#                      B                        I                        T                        M
9.452990414178775325e+01 8.061990700301095103e+01 6.978043570250562766e+00 1.000000000000000000e+00
7.113835445230742494e+01 3.777703466594074655e+01 5.490679793813533394e+01 1.000000000000000000e+00
9.247563566276515701e+01 5.347440199370496572e+01 3.275604126814148742e+01 1.000000000000000000e+00
1.121006528287519188e+01 7.747091873062723266e+01 4.443936238147523454e+01 1.000000000000000000e+00
1.449729288068016331e+01 6.897480041029709241e+01 8.324416520763887206e+01 1.000000000000000000e+00
2.159715465552018543e+01 3.882458889228274046e+01 5.896008553862921531e+01 9.899999999999999911e-01
6.440444843680342046e+01 8.561759604587221872e+01 4.172640782827409112e+01 1.000000000000000000e+00
1.462688771988808867e+00 5.311899272717176501e+01 7.594583109351066241e+01 1.000000000000000000e+00
6.759994482267950389e+01 4.654931526669439279e+01 2.094418516326558688e+01 1.000000000000000000e+00
7.638201672908047613e+01 2.244118210620626996e-02 7.646969586833438370e+01 7.700000000000000178e-01
7.205929610248824702e+01 5.375492839475125351e+01 4.938588902384992707e-01 1.000000000000000000e+00
6.691010760422624060e+01 7.318245517541886613e+01 1.126698083505554848e+01 1.000000000000000000e+00
8.732583766065343411e+01 3.114375972655180647e+01 2.700178727703890047e+01 1.000000000000000000e+00
4.600212721110674607e+01 5.608099738323696215e+01 3.314006379455798879e+01 1.000000000000000000e+00
3.143674903391449504e+01 8.153121823471181528e+01 5.925084232384529770e+01 1.000000000000000000e+00
4.855374349853715188e+01 4.432775068291732623e+00 4.414691069678564617e+01 8.950000000000000178e-01
9.254989283369789632e+01 5.469692499477127967e+01 3.922824515528142797e+01 1.000000000000000000e+00
3.753377703602883741e+01 5.599973074722463195e+01 6.222816830964297452e+01 1.000000000000000000e+00
3.522129049300507120e+01 3.565644078068876865e+01 1.233005900441200708e+01 1.000000000000000000e+00
8.319620261428650565e+01 9.851630995935862245e+01 3.027324679473686331e+01 1.000000000000000000e+00
7.744013945177323421e+01 3.713237525356915114e+01 4.272339255487952414e+01 1.000000000000000000e+00
5.854620747452784713e+00 5.770529648830330416e+01 1.099123731888373356e+01 1.000000000000000000e+00
4.846690845833067840e+01 1.877570137974983311e+01 5.132772860785730273e+01 9.849999999999999867e-01
7.657924299709854665e+01 9.284345728094788797e+01 3.513615086929462450e-01 1.000000000000000000e+00
1.738101242178004213e+01 6.347628745141127382e+01 2.030210381154557808e+01 1.000000000000000000e+00
1.086326948537185899e+01 6.572289537769023582e+00 5.408958429073818763e+01 3.499999999999999778e-01
6.011547969354869991e+01 8.605433282243804172e+01 1.450851015649521969e+01 1.000000000000000000e+00
7.705440993138974193e+01 1.458205007659634589e+01 3.000929006538434862e+01 1.000000000000000000e+00
9.970875345963990810e+01 7.357519284354025046e+01 3.165781097533985644e+01 1.000000000000000000e+00
4.094911592798086275e+01 5.498833604123147722e+01 1.388184342401845583e+01 1.000000000000000000e+00
9.089299548551616681e+01 5.788820316334462035e+01 6.712191850676811100e+01 1.000000000000000000e+00
3.014847755436611010e+01 5.976181206054664585e+01 8.146537151222725015e+01 9.949999999999999956e-01
4.176692858245382212e+01 6.482395680416541950e+01 9.792779538285468277e+01 1.000000000000000000e+00
6.531813655564369014e+01 2.947723587930886424e+01 2.018829180495298203e+01 1.000000000000000000e+00
8.745840479189544681e+01 3.944264401843445711e+01 7.310962782912625357e+01 9.949999999999999956e-01
8.411751807549136117e+01 4.383816059062993986e+00 1.344906794917190496e+01 1.000000000000000000e+00
4.354243518623430731e+01 2.860605758208834004e+00 7.013725115162320378e+01 6.700000000000000400e-01
8.243626842471336147e+01 4.205002220171935079e+01 7.995524666320625329e+01 1.000000000000000000e+00
4.434233858497550784e+01 6.303291351293793809e+00 4.632811628403954529e+01 9.399999999999999467e-01
2.876984224989570293e+00 8.424631715887342409e+01 4.786605021065541621e+01 1.000000000000000000e+00
7.714191727301725621e+01 3.915549431212726006e+01 9.609075280387386897e+01 9.899999999999999911e-01
1.622067835488078913e+01 9.823767274693553020e+01 5.901656221532958568e+01 1.000000000000000000e+00
4.948220263388532203e+01 2.470749515922121020e+01 7.224267056610997884e+01 9.449999999999999512e-01
7.230383815392755764e+00 4.141463913337447877e+01 5.192582629337889699e+01 1.000000000000000000e+00
8.320482498747334432e+01 9.281239138641377906e+01 7.529352219723875805e+01 1.000000000000000000e+00
1.932797821387232773e+01 9.413028233601551165e+00 3.209642574044285368e+01 9.100000000000000311e-01
8.251750824891938407e+01 7.994818205753961138e+01 5.794637178109429954e+01 1.000000000000000000e+00
1.111151088148849908e+01 4.181132276162794170e+01 2.697113158317453951e+01 1.000000000000000000e+00
3.172203720890500733e+01 8.871056348410576220e+00 1.395610393324507470e+01 1.000000000000000000e+00
6.653964443408551688e+01 7.600972410411301894e+00 4.702384244799974056e+01 9.649999999999999689e-01
1.380537522529465377e+01 7.161182082565515827e+01 3.057036313995565990e+01 1.000000000000000000e+00
3.032205250856961243e+00 9.384936707907229447e+01 3.695157201130111702e+01 1.000000000000000000e+00
6.285485999123074663e+01 3.233258708574155094e+00 3.066798630304086259e+01 9.849999999999999867e-01
9.910770982824953990e+01 4.992770924426624646e+01 8.295070058937170643e+00 1.000000000000000000e+00
3.849782225792702661e+01 9.863731058122819206e+01 9.504987226925398147e+01 1.000000000000000000e+00
7.645900083336984210e+01 2.557936820043553894e+01 1.533350029147464966e+01 1.000000000000000000e+00
5.486494868870036612e+01 9.965051195831172492e+01 2.164148343173282285e+01 1.000000000000000000e+00
3.681344308793015330e+00 2.733491632954819295e+01 5.948504039672215526e+01 8.950000000000000178e-01
8.856967406856303171e+01 2.209531753874892956e+01 6.773345488176691731e+01 9.849999999999999867e-01
6.283993267423495865e+01 6.797411252534836024e+01 2.744622877748066969e+01 1.000000000000000000e+00
7.160404370609137459e+01 5.375344586217200060e+01 5.833635420491363988e+01 1.000000000000000000e+00
6.277489729749620295e+01 5.634244525506089474e+01 7.148067167764665442e+01 1.000000000000000000e+00
7.392236152101560265e+01 5.073395776009837732e+01 9.718317452045191374e+01 1.000000000000000000e+00
6.883016616624692574e+01 5.914128699324391647e+01 9.238118782673626583e+01 9.899999999999999911e-01
8.951579065839833049e+01 4.509470209166448740e+01 3.560048047886070322e+01 1.000000000000000000e+00
4.256620913424410446e+01 5.533774135175133324e+01 7.166154150907175335e+01 1.000000000000000000e+00
7.620275724045774268e+01 7.475584313681554249e+01 4.249085220393945406e+01 1.000000000000000000e+00
9.591101274029767865e+00 7.867648996095169878e+01 2.750079166466106528e+01 1.000000000000000000e+00
6.336293573294790349e+01 2.333002482133068156e+01 8.693492986440762138e+01 9.300000000000000488e-01
4.274917511733400488e+01 9.844872504694129134e+01 1.559735960062667459e+01 1.000000000000000000e+00
2.095870542685295845e+01 8.823973770349510914e+00 1.078777718330094615e+01 1.000000000000000000e+00
6.028503931629496293e+01 1.313804872634726451e+01 9.905652430013384446e+01 7.600000000000000089e-01
9.702012392358406601e+01 8.927287078315180224e+01 8.575675814060853952e+01 1.000000000000000000e+00
9.770759683915812843e+01 9.812295154276938547e+01 9.873188509446947592e+00 1.000000000000000000e+00
4.562952944319647486e+00 7.529302666621767059e+01 7.449744648775478595e+00 1.000000000000000000e+00
1.331245053843555581e+01 6.747432682299051976e+01 1.651931944540361030e+01 1.000000000000000000e+00
1.657026358357254026e+01 3.594797376939352773e+01 6.987220272982867186e+01 9.849999999999999867e-01
2.048837046906885462e+01 8.903316458866042638e+01 9.156737721451379741e+01 1.000000000000000000e+00
7.147633571820338716e+01 7.081207165561700378e+01 4.668611261761603970e+01 1.000000000000000000e+00
9.592970065090780452e+01 7.269803955543480356e+00 3.414121134320734541e+01 1.000000000000000000e+00
5.666094751293670839e+01 4.503785818564129784e+01 1.989534330633784975e+01 1.000000000000000000e+00
4.276425660306967558e+01 3.504078337353810468e+01 4.783250086985763261e+01 1.000000000000000000e+00
6.353234558448317415e+01 1.511594633145620037e+00 8.196037821643446364e+01 6.550000000000000266e-01
9.246756901546032736e+01 9.303498599086708509e+00 6.023672273048317294e+01 9.599999999999999645e-01
3.932247502764658975e+01 3.544713971866730162e+01 9.054982546140337263e+01 9.449999999999999512e-01
9.448769008537412617e+01 4.066283542022173236e+01 1.207257492265077303e+01 1.000000000000000000e+00
7.494178044868861832e+01 9.513461767572192684e+01 7.186565654198196285e+01 1.000000000000000000e+00
5.404514320616169698e+01 8.882771390885304186e+01 8.448542053457445888e+01 1.000000000000000000e+00
4.933553756861556394e+01 9.920851815032395393e+01 4.032657126967287553e+01 1.000000000000000000e+00
2.921163394224373633e+01 2.316436062076033409e+01 1.388877966212784543e+01 1.000000000000000000e+00
3.964025057035127730e+01 9.105856965020292648e+01 3.484426200358618075e+01 1.000000000000000000e+00
3.189036420765410185e+01 3.406069810122176023e+00 6.069003837733644957e+01 5.849999999999999645e-01
8.110965625495666131e+00 2.658373011160188071e+01 4.703528663157833023e+01 9.549999999999999600e-01
2.756442588082364864e+01 2.169963424286154918e+01 6.572871811347312132e+00 1.000000000000000000e+00
5.978975183121468007e+01 8.520403276993224040e+01 6.630001271828575682e+00 1.000000000000000000e+00
4.922142005877553572e+01 3.872222306717174689e+01 7.961054193702705106e+01 9.949999999999999956e-01
4.993551694605349667e+01 2.728431975907500373e+01 5.112427162896563715e+01 1.000000000000000000e+00
6.741485809581669741e+01 5.222632025495371977e+01 3.035845333115429412e+01 1.000000000000000000e+00
5.244668117090457571e+01 6.455577076813410997e+01 6.331963913014384815e+01 1.000000000000000000e+00
4.826561575573055052e+01 1.231044216683679338e+01 7.291901859011733222e+01 8.599999999999999867e-01
5.357213935758273493e+01 5.162007768329173985e+01 8.184949159201731561e+01 1.000000000000000000e+00
8.203767844071738580e+01 7.368671527626402451e+01 5.906356778376047600e+01 1.000000000000000000e+00
8.065999762864029776e+01 6.773289176618638407e+01 3.151750713357168365e+01 1.000000000000000000e+00
3.239630478847892903e+01 1.346231314108564447e+00 5.216392470239205181e+01 5.849999999999999645e-01
4.425951472280874555e+01 4.549136157228704747e+01 4.951137449468404839e+01 1.000000000000000000e+00
2.257691630871246957e+01 6.637595191468669498e+01 8.489624145805136379e+01 9.949999999999999956e-01
1.617556608403252483e+01 4.109278994327015511e+01 4.291267744724333255e+01 1.000000000000000000e+00
7.941809388867753228e+00 3.554214887446855187e+01 8.488031048367898279e+01 8.950000000000000178e-01
1.406603830135601640e+01 3.745021879881703342e+01 6.735082771143206060e+01 9.799999999999999822e-01
5.839057600533676151e+01 3.268918309477597006e+01 3.635293187573338258e+01 1.000000000000000000e+00
4.854428415961051968e+01 4.117433025848137618e+01 4.674497047389818505e+01 1.000000000000000000e+00
6.468163814705887660e+01 2.912521900852078716e+01 8.674860374470495117e+01 9.499999999999999556e-01
3.821077622766946291e+01 8.657792988091125608e+01 6.338344523937031738e+01 1.000000000000000000e+00
2.429309359191601914e+01 9.675911841859658580e+01 8.499172922309301725e+01 1.000000000000000000e+00
1.198918284831312064e+01 8.325631898128254704e+01 1.010949854595861552e+01 1.000000000000000000e+00
1.208357100758755109e+01 5.493846488527668015e+01 5.044823119078756690e+00 1.000000000000000000e+00
6.316276729939749401e+01 1.076830687565619371e+01 8.945998176095596932e+01 8.199999999999999512e-01
4.545004214688617594e+00 6.337520714496324103e+01 7.473512654849898240e+00 1.000000000000000000e+00
2.320589581688624037e+01 7.818457090291337863e+01 1.886575498552721797e+01 1.000000000000000000e+00
3.301388300049208624e+01 4.850264416394232114e+01 6.085848561921773126e+01 1.000000000000000000e+00
3.779190540964890488e+01 9.416687972483165936e+01 2.973884697951048395e+01 1.000000000000000000e+00
6.340333054581071792e+01 6.837023274240239346e+01 6.636396952404058425e+01 1.000000000000000000e+00
9.559033582191622713e+01 1.418926472255913040e+01 2.266235091542174018e+01 1.000000000000000000e+00
8.644878755064880238e+01 7.970783369612163938e+01 8.761345776855129941e+01 1.000000000000000000e+00
5.635503309820054341e+01 5.666575478401455257e+01 6.816912747663896255e+01 1.000000000000000000e+00
5.252305714288626604e+01 9.996847168973236819e+01 7.890037851259405954e+01 1.000000000000000000e+00
3.697124027067651042e+01 6.203775120687267020e+01 7.118523422824844715e+01 1.000000000000000000e+00
7.323548669209208128e+01 3.120334546926989105e+01 2.673296188183940103e-01 1.000000000000000000e+00
4.055540461335630198e+01 1.232168687076149638e+01 6.466150669648365579e+01 8.199999999999999512e-01
2.171467199902906486e+01 2.578970878129328526e+01 5.263342338433520951e+01 9.749999999999999778e-01
4.344562525914042794e+01 4.723100854367220336e+01 7.300972151639712138e+01 1.000000000000000000e+00
7.661462281701747656e+01 8.286873641975540750e+01 9.734627068610228662e+01 1.000000000000000000e+00
1.959734492694740027e+01 4.648882331665518564e+00 5.558019783098112754e+01 4.249999999999999889e-01
3.732076358672923533e+01 5.282861210697535626e+01 3.000207488110436316e+01 1.000000000000000000e+00
6.597793172101305004e+00 5.300927770582887888e+00 3.380610017843805792e+01 3.800000000000000044e-01
6.229398769752511100e+01 3.380346445482945228e+01 5.896168710093790111e+01 1.000000000000000000e+00
9.320629252059354997e+01 4.574869925858969566e+01 9.611841230664308000e+01 1.000000000000000000e+00
3.163682471740831659e+01 1.451760103294718363e+01 8.097170303946761294e+01 5.949999999999999734e-01
9.859655273576839818e+01 2.040202861593962780e+01 9.867365469965022839e+01 9.399999999999999467e-01
4.259059429662605822e+01 7.671316467256154681e+01 7.385536984777900216e+00 1.000000000000000000e+00
5.823735057370303991e+01 1.347665541924484955e+01 6.247139524252958154e+00 1.000000000000000000e+00
3.164113492692393947e+00 3.797809215812437600e+01 5.506116548607212735e+01 9.949999999999999956e-01
7.560303052452324835e+01 3.254620508574646465e+01 7.894760542853489937e+01 1.000000000000000000e+00
1.802561318049924921e+00 9.063947953408204228e+01 4.672570414271308437e+01 1.000000000000000000e+00
2.323030968465830881e+01 2.558268732675300328e+01 6.321100830984228480e+01 9.799999999999999822e-01
8.075570928864630105e+01 8.139967980571680073e+01 3.313860342560765559e+01 1.000000000000000000e+00
7.243898058945781315e+01 2.534596757845045545e+01 8.850734624447332521e+01 9.300000000000000488e-01
1.762519682852391156e+01 9.114198473101278353e+01 5.226626624082268791e+01 1.000000000000000000e+00
5.191618522212102249e+01 8.964158429181229337e+01 6.152621580523997835e+01 1.000000000000000000e+00
3.237790727082739295e+01 8.031109493121675769e+00 4.087112036234029944e+01 8.599999999999999867e-01
1.243525209146930877e+01 4.832491433360414135e+01 4.734683488617810099e+01 1.000000000000000000e+00
7.944422733486115362e+01 6.725586449596391958e+00 6.422427204588277050e+01 9.449999999999999512e-01
1.356557376786327040e+01 8.976715506779305542e+01 9.086702785811185379e+01 1.000000000000000000e+00
3.920947257136720054e+01 3.348510977666435906e+00 1.168053049587747694e+01 1.000000000000000000e+00
6.564079525274169669e+01 8.049930715038615858e+01 8.213541429156015283e+01 1.000000000000000000e+00
