#                      B                        I                        T                        M
4.662635839276813954e+01 5.848717345661820133e+01 7.451350883931226576e+00 1.000000000000000000e+00
5.683209598631094650e+01 3.311904559198724485e+01 3.825440495922068607e+01 9.949999999999999956e-01
1.305514067534114986e+01 6.626201866241999028e+01 8.946296791743311871e+01 9.449999999999999512e-01
4.989247023955974214e+01 2.325103826273158347e+01 4.275584605755289402e+01 9.849999999999999867e-01
3.690471232552461345e+01 1.325461196655538743e+01 7.044077468061485092e+01 6.550000000000000266e-01
4.197471919562120490e+01 6.527301108895423454e+01 5.147383002712929567e+01 1.000000000000000000e+00
5.944718617362040192e+01 3.616884696119905129e+01 4.185007374886920672e+01 9.949999999999999956e-01
2.173844404892278703e+00 6.012456035146300337e+00 3.716530440595331442e+01 5.000000000000000278e-02
2.914318225640190363e+01 4.083953708798389926e+01 8.516002294327904565e+01 8.599999999999999867e-01
4.175519856926266016e+01 1.352431922381876461e+01 5.978750212168976930e+01 8.299999999999999600e-01
1.168423833826785341e+01 1.848119970092638198e+01 3.792806346416534069e+01 9.150000000000000355e-01
5.993508360281180813e+01 8.513370043292802336e+01 9.822922486224456406e+01 9.949999999999999956e-01
5.232162258037496372e+01 8.907362839016803946e+01 3.079748329123633255e+01 1.000000000000000000e+00
5.077664482143619296e+01 7.040564834973631037e+01 9.288533184767776163e+01 9.899999999999999911e-01
5.634532607909553548e+01 3.546798836818612699e+01 1.642411063294989049e+01 1.000000000000000000e+00
4.772406030247612563e+01 8.351720109096962119e+01 5.085620711378066261e+01 1.000000000000000000e+00
1.366845076438405471e+01 2.843790889352689533e+01 8.460976325363513695e+01 6.149999999999999911e-01
3.315433624860003192e+01 9.149213383784336884e+01 7.551273521944312961e+01 1.000000000000000000e+00
2.242229112181306760e+01 6.729340978681662477e+01 2.737747063045894436e+01 1.000000000000000000e+00
1.596707596747761926e+01 4.818516217189887385e+01 7.951831789598614364e+00 7.149999999999999689e-01
2.342764863976776724e+01 6.445685379107597157e+01 8.299328880799045294e+01 9.949999999999999956e-01
4.401568188451426522e+01 7.392666333809097523e+01 5.465150487284565628e+01 1.000000000000000000e+00
8.737213544297269152e+00 4.393439833601865274e+01 6.374695037004328668e+01 9.849999999999999867e-01
3.241483754343251178e+01 4.373402328948298390e+01 6.592765488371620108e+01 9.849999999999999867e-01
5.211965985331424633e+01 6.578498977608175835e+01 3.595200677396267963e+01 1.000000000000000000e+00
2.183104663608080642e+01 5.699864644481763776e+01 4.801184624210466012e+01 1.000000000000000000e+00
2.961061153267426249e+01 3.671476771385042781e+01 7.532201851732210685e+01 9.399999999999999467e-01
2.668661803805535015e+01 3.440652502681558644e+00 8.267095763115776208e+01 3.099999999999999978e-01
5.333345550469206842e+01 6.350556873887428821e+01 4.413533069769570716e+00 1.000000000000000000e+00
2.037248715549608136e+01 5.462847578402624293e+01 8.646145998976307112e+01 9.499999999999999556e-01
4.931313575031495589e+01 9.087118061986527096e+01 2.824879311691404382e+01 1.000000000000000000e+00
4.148294737593154480e+00 3.478979591287870221e+01 4.519497591196464015e+01 9.749999999999999778e-01
1.715191672743472395e+00 2.670966297124255107e+01 9.329677497402079211e+01 9.500000000000000111e-02
4.533437808301174954e+01 9.274296927489791642e+01 9.019276785202120550e+01 9.949999999999999956e-01
4.265658699726208880e+01 2.264402900745197655e+01 4.152776181694497382e+01 9.699999999999999734e-01
1.154068028190826567e+01 7.397437522666325549e+01 4.957699604970436980e+01 1.000000000000000000e+00
1.721656215233752363e+01 5.969703007217971447e+01 8.474791167710216655e+01 9.699999999999999734e-01
1.828235186333198214e+01 2.555631855923803641e+01 5.203020744035755740e+01 9.250000000000000444e-01
4.211910117504747575e+01 7.904028922983656003e+01 7.408017816012282708e+01 1.000000000000000000e+00
3.583446524139954192e+01 7.215281140233325630e+01 8.015706670162651903e+01 9.949999999999999956e-01
3.690641035052576058e+01 2.153435047147738146e+00 1.710782790916937302e+01 9.799999999999999822e-01
5.454742862050691343e+01 2.990024768571801417e+01 9.109590803980104567e+01 8.499999999999999778e-01
2.534587513986162577e+01 3.751656931980188148e+01 8.340209823346694407e+01 8.549999999999999822e-01
3.581176093568907959e+01 6.917874992046070304e+01 4.759689875271004667e+01 1.000000000000000000e+00
3.933277147865086221e+01 5.248254881434588981e+01 3.530315548632849243e+01 1.000000000000000000e+00
8.799622986313373474e+00 9.928767916753645295e+01 9.301001189645450040e+01 1.000000000000000000e+00
4.807682245157491963e+01 6.046069861056866301e+01 5.395018764242610843e+01 1.000000000000000000e+00
3.135302552036214152e+01 7.517899852021457718e+01 4.284645175196285294e+01 1.000000000000000000e+00
1.893382566393869837e+01 9.217105953684641406e+01 9.071821242952420050e+01 9.849999999999999867e-01
4.051466087891315482e+01 7.246822955139381861e+01 1.409524275718268882e+01 1.000000000000000000e+00
5.489219318781753998e+01 6.554104549354171638e+01 1.990590986828915732e+01 1.000000000000000000e+00
3.516338533583823533e+01 6.322194940950054587e+01 6.845312770801203328e+01 9.949999999999999956e-01
2.034509953094880785e+01 2.154025910671082045e+01 5.519014528263290487e+01 8.100000000000000533e-01
4.371832858870502037e+01 3.814681798763243137e+01 9.788516755736044672e+01 9.100000000000000311e-01
6.445096096759762361e+00 3.894684687061091921e+01 8.378880177385070738e+00 5.500000000000000028e-02
2.442446548422312702e+01 5.941546897568167651e+01 1.898319159061605887e+01 1.000000000000000000e+00
1.298050557113285208e+00 9.082954426691028971e+01 6.773082254077729658e+01 1.000000000000000000e+00
1.572437075851733823e+01 1.928682383242714593e+01 4.483488960765606635e+01 8.750000000000000000e-01
5.293864504556935202e+01 4.849742622095326539e+01 4.308023864024050908e+00 1.000000000000000000e+00
3.450960125718113858e+01 9.361888540969613359e+01 9.880461995880955328e+01 9.799999999999999822e-01
3.298708124123625396e+01 7.438464004498656834e+01 5.786705362996335111e+01 1.000000000000000000e+00
2.298425733175978536e+01 3.152078102658533965e+01 2.525425194689003661e+01 1.000000000000000000e+00
5.303692135990252154e+01 7.262978108570514735e+01 7.141017069702876086e+01 1.000000000000000000e+00
4.238881131221603482e-01 7.412126101309766568e+00 6.149356453066862116e+01 3.500000000000000333e-02
4.602926682252368806e+01 5.691491436747229216e+01 5.963917024172861403e+01 1.000000000000000000e+00
5.778012945147678892e+01 5.704899000445497137e+01 2.609852328134452648e+01 1.000000000000000000e+00
5.860875116460058365e+01 6.306672559664021804e+01 5.855709844347818205e+01 1.000000000000000000e+00
1.697762384678229353e+01 4.961644948388224918e+01 3.749169312368167084e+01 1.000000000000000000e+00
2.436807949753086433e+01 3.200155544967935839e+01 1.997911828168766135e+01 1.000000000000000000e+00
5.728455319966619186e+01 7.660158086413019873e+01 4.529967307959908851e+01 1.000000000000000000e+00
3.646908258106469702e+01 8.956775614820843145e+01 1.265390838043907706e+01 4.000000000000000222e-01
9.133901065733248004e+00 4.081725164562953978e+01 7.974096108710193676e+01 7.099999999999999645e-01
2.663700720102252006e+01 5.750481840421484492e+01 8.754219791328367251e+00 1.499999999999999944e-02
3.001403438974609017e+01 5.445624736215236794e+01 4.891536383725156867e+01 1.000000000000000000e+00
5.780736950201281132e+01 7.509011151892561031e+01 9.847414016789130642e+00 1.000000000000000000e+00
1.584405838552520152e+01 2.053193306962127451e+01 9.596861242564975214e+01 4.650000000000000244e-01
4.803662334656412014e+01 2.799070083551912091e+01 4.940793595117470005e+01 9.899999999999999911e-01
5.576944914325324021e+01 5.629721875544419163e+01 4.002755617432995905e+01 1.000000000000000000e+00
5.844613374104518044e+01 2.963803181130572284e+00 6.522167490474012652e+01 7.800000000000000266e-01
5.435534446194742486e+01 5.724184117517761905e+01 3.174165315930562770e+01 1.000000000000000000e+00
2.783992950401193411e+01 8.372483562203763086e+01 1.457914467259888625e+01 3.500000000000000333e-02
3.188565665985363040e+01 4.271235109011938391e+01 8.830318981516106192e+01 9.100000000000000311e-01
5.109780553525060043e+01 5.751381318159777578e+01 9.463088916684903040e+01 9.799999999999999822e-01
4.694904621501561337e+01 7.957362474608721925e+01 4.892976344628711161e+01 1.000000000000000000e+00
2.472403705521649897e+01 8.251788674811729152e+01 6.469516743146272120e+01 1.000000000000000000e+00
6.429314406457891096e-01 7.140570494000564850e+01 8.347184981239752233e+01 9.699999999999999734e-01
4.997975848044749370e+01 9.214510390158588393e+01 9.398538877646008416e+01 9.949999999999999956e-01
4.970446866623456117e+01 2.877310844821080593e+01 4.471942199242872107e+01 9.799999999999999822e-01
4.000198867271517145e+01 7.340155993538407131e+01 6.204661662033772274e+01 1.000000000000000000e+00
2.863657565576313502e+01 6.733157031344404686e+01 9.331031786467622169e+01 9.749999999999999778e-01
1.661703558611617382e+01 1.542215477926421840e+01 3.964155965183785213e+01 8.900000000000000133e-01
4.446035590834017626e+01 8.843795886689818531e+00 9.374272854906612906e+01 5.300000000000000266e-01
1.713697843824242284e+00 8.068051987384529866e+01 1.282117879853473141e+01 8.999999999999999667e-02
1.154460401945506476e+00 4.393916665747384087e+01 8.419251315954888071e+01 3.499999999999999778e-01
1.086354226746717444e+01 5.325067706775882215e+01 3.864995115033593720e+00 1.499999999999999944e-01
4.269571673807444512e+01 7.254302780514083793e+01 8.287120108787082984e+01 9.949999999999999956e-01
5.440018021723960828e+01 2.798649888383229722e+01 6.394991734590131927e+01 9.749999999999999778e-01
2.125514108587704243e+01 4.714752939837897117e+01 8.623165619528251113e+00 7.099999999999999645e-01
1.936123123117222633e+01 8.856287777979547116e+01 3.724364717876081698e+01 1.000000000000000000e+00
4.915622251184925062e+01 6.043235321160453566e+01 8.259451304994074405e+01 9.949999999999999956e-01
4.930583013667131098e+01 5.033260403585444465e-01 9.445271634247947645e+01 4.699999999999999734e-01
4.790340301973435544e+01 5.241945626837997452e+01 1.931896639331014853e+01 1.000000000000000000e+00
3.905942208412129446e+01 5.531741915338012205e+01 1.621922840356293705e+01 1.000000000000000000e+00
4.792588318042102458e+01 5.037981462064141880e+01 8.664974275922503466e+01 9.749999999999999778e-01
3.815680372562908929e+00 5.172975368620028291e+01 7.143502941515671978e+01 9.250000000000000444e-01
1.632638485852820764e+01 9.286723069906888384e+01 8.428782465537959467e+01 1.000000000000000000e+00
5.742672878449649687e+01 3.359804510342337380e+01 6.396212723227236552e+00 1.000000000000000000e+00
3.499087481945917943e+01 5.301914704617210816e+01 8.198018873707826515e+01 9.749999999999999778e-01
1.556631496053656605e+01 2.839653338404328053e+01 9.059481631350791986e+01 3.850000000000000089e-01
2.310302717848890808e+01 9.994375787196241845e+01 3.979798101227046914e+01 1.000000000000000000e+00
3.609024830936046158e+01 7.286198097055532230e+00 4.131176697565397404e+01 7.800000000000000266e-01
1.698003588141281739e+01 8.639000813627519904e+01 3.227485313401020051e+01 1.000000000000000000e+00
3.479722278028037863e+01 8.175069879284760077e+01 7.870344702567068396e+01 1.000000000000000000e+00
3.074285211991847788e+01 7.698793035193975243e+01 2.035897759109201388e+01 1.000000000000000000e+00
1.589764075958476042e+01 4.418625539902407695e+01 9.889695166170791651e+01 7.099999999999999645e-01
2.864752702428742737e+01 5.680594681154865810e+01 8.344103305071621435e+01 9.549999999999999600e-01
1.729285670701621314e+01 9.284737807339655546e+01 7.938874652051445935e+01 1.000000000000000000e+00
2.604487431391653729e+01 3.421082121396030118e+01 8.722244500895686770e+01 8.249999999999999556e-01
1.296323959476871579e+01 5.108578039920364944e+01 4.054005433119001367e+01 1.000000000000000000e+00
5.933518135330033516e+01 6.829345037842372790e+01 6.283371721478684435e+01 1.000000000000000000e+00
1.909090185186316546e+01 2.242845426744678150e+01 8.693264110685547053e+00 1.000000000000000000e+00
4.724613442740341895e+01 4.110935529409110245e+01 6.675542920693612814e+01 9.949999999999999956e-01
3.486487453898796218e+00 7.698651319215923650e+01 7.174037414299775151e+00 8.999999999999999667e-02
3.098512787755471720e+01 4.739819531805693487e-01 4.769756858771738450e+01 5.600000000000000533e-01
5.918938419517791516e+01 7.248646858763157752e+01 1.728758696733947886e+01 1.000000000000000000e+00
4.213257350486593111e+00 3.551526110519070301e+01 8.175114098496808879e+01 1.799999999999999933e-01
1.303380347887320312e+01 5.188898374400005054e+01 7.839154729368976859e+01 9.749999999999999778e-01
1.142854630173474106e+01 7.871351999134830635e+01 7.899128192498586998e+01 9.849999999999999867e-01
3.597870084829018822e+01 1.818277583870494141e+01 2.665284972581056877e+01 9.899999999999999911e-01
3.529714544592507508e+01 9.768578081273052760e+01 1.689443890427691031e+01 2.250000000000000056e-01
1.152286341357886101e+01 2.978910105117047635e+01 3.181023624410256900e+01 9.899999999999999911e-01
8.250945279107156693e+00 6.021904035040320480e+01 3.833284656207277408e+01 1.000000000000000000e+00
4.388222564598657272e+01 4.746737660926526559e+01 6.169257641445832974e+01 1.000000000000000000e+00
4.888068611029532207e+01 8.126611833953002417e+01 9.583549590945084162e+01 1.000000000000000000e+00
5.358814267451641911e+00 5.849697366345129268e+01 6.875269679376118859e+01 9.749999999999999778e-01
2.749059875502677386e+01 5.237642640226013668e+00 1.404693133243328873e+01 9.949999999999999956e-01
5.955172108201880121e+01 7.563848670760812354e+01 3.173145358303037256e+01 1.000000000000000000e+00
2.918154883242427644e+01 1.079308036875045218e+01 8.576624895916050662e+01 5.000000000000000000e-01
1.269102885464265285e+01 5.983105858330446836e+00 2.444620730579963208e+01 7.950000000000000400e-01
2.179413002192966786e+01 3.489342486882003413e+01 4.544747031844246266e+01 9.799999999999999822e-01
9.904658394845689884e+00 5.951233058267587950e+01 9.676179248749676276e+01 8.199999999999999512e-01
5.897964169710345317e+01 1.189140752756368613e+01 7.506373917647826488e+01 8.249999999999999556e-01
4.830814558230910194e+01 2.717545088808276432e+01 7.106377977070280849e+01 9.250000000000000444e-01
1.763930296726881863e+01 6.933424261446045023e+01 1.399400768752796864e+01 1.749999999999999889e-01
3.401666324819001375e+01 7.724657851910562556e+01 7.870001298773175336e+00 5.000000000000000104e-03
3.450782027623164794e+01 8.688274095308656797e-01 3.192153825049028626e+01 7.600000000000000089e-01
8.515174730561632543e+00 4.785970105028938093e+01 3.420740694815675909e+01 1.000000000000000000e+00
2.259891916251515909e+01 5.827315102689581039e+01 1.789941575773654847e+01 1.000000000000000000e+00
4.933982168311385408e+01 7.191717610573553543e+01 2.600765124144113827e+01 1.000000000000000000e+00
2.693678867112903674e+01 2.009133400166874139e+01 3.828678492841308412e+01 9.699999999999999734e-01
5.536242276467532974e+01 2.196918858961713283e+01 9.139637294489686781e+01 7.900000000000000355e-01
2.173213704531185186e+01 7.085945285121283632e+00 6.142907504564249166e+00 1.000000000000000000e+00
3.544738110531641695e+01 5.732174745062349785e+01 8.432938233162241204e+01 9.849999999999999867e-01
7.778562809220581187e+00 8.678531894062912500e+01 1.387730422135436470e+01 8.000000000000000167e-02
2.655124087998590454e+01 8.276709956238794064e+01 2.650543176451890304e+01 1.000000000000000000e+00
