#                      B                        I                        T                        M
4.525709593455666635e+01 9.389972567853736507e+01 2.705345250607047092e+02 8.349999999999999645e-01
7.749274115052024570e+01 9.051540409453266989e+00 2.374130827998538962e+01 1.000000000000000000e+00
1.958695994697509946e+01 4.880637708072114833e+00 4.117437907851906402e+02 1.000000000000000056e-01
9.080578300901696309e+01 8.081536335572344854e+01 1.383774330905708325e+02 9.949999999999999956e-01
6.847153581594645289e+01 7.572121735613258409e+01 4.473693895865997661e+02 3.350000000000000200e-01
3.049883001154758233e+01 9.965573040298252749e+00 1.449095943735811147e+02 4.149999999999999800e-01
8.081714184917566968e+01 8.599379994307575714e+01 1.356358115453357982e+02 9.949999999999999956e-01
8.735829263263063638e+01 4.569010256489561783e+01 3.590817153694108015e+02 3.549999999999999822e-01
8.347449991773869726e+01 7.292298381253367268e+01 2.862614423304581237e+02 6.899999999999999467e-01
8.467701167743156532e+01 9.441342043372385717e+01 4.773802478471000086e+02 3.850000000000000089e-01
2.280035871480602339e+01 8.033522375723657660e+01 2.789413148350602114e+02 3.850000000000000089e-01
7.722687748993124046e+01 3.700244413597163629e+01 4.641786727106385797e+02 2.700000000000000178e-01
1.671554210332590173e+01 8.085264115843901322e+01 5.429657322073808245e+00 1.000000000000000000e+00
2.919149066517618962e+00 2.910495862051764959e+01 2.833286085131006757e+02 2.999999999999999889e-02
6.438034579749002262e+01 3.102729621294814422e+01 4.998066007157848389e+02 1.100000000000000006e-01
7.311630450106081014e+01 4.279721408042566111e+01 2.178966602091016398e+02 6.550000000000000266e-01
7.584863876366688373e+01 5.750742010585923936e+00 4.511394590119087979e+02 2.200000000000000011e-01
9.246325881246728784e+01 6.405088375881632601e+01 4.634030480939771337e+02 2.500000000000000000e-01
5.859904787609320209e+01 1.246249496200459816e+01 1.997097233809964791e+02 4.249999999999999889e-01
6.813784640342814214e+01 4.393833925754255887e+01 4.805045876510445169e+02 3.049999999999999933e-01
1.676304254372948321e+01 5.404808114397459207e+01 3.293840018038832795e+01 1.000000000000000000e+00
9.740657823829646134e+01 5.649769299738104422e+01 3.099891125990235423e+02 6.300000000000000044e-01
8.971415434052455851e+01 6.950466859414663645e+01 1.146809704227691213e+02 9.949999999999999956e-01
7.632826469091099852e+00 7.566063860899902238e+01 2.214713082683317111e+02 4.099999999999999756e-01
2.652425934867355295e+01 3.235862018758950853e+01 4.207006865150744375e+02 2.500000000000000139e-02
8.916017417819040247e+01 7.575693874058501365e+01 1.667727421118876237e+02 9.749999999999999778e-01
6.896088369360627723e+01 3.823758354107027202e+01 8.455894101628018689e+01 9.949999999999999956e-01
1.481204762354354898e+01 8.199438904647425375e+01 3.043259168663599894e+02 3.400000000000000244e-01
4.525233413867092480e+01 4.148746714432388671e+01 4.726678201123448844e+02 8.999999999999999667e-02
3.935355906893527589e+01 7.757722344469164000e+01 1.776113329828141332e+02 9.549999999999999600e-01
1.741118092098187731e+01 3.746170330919809288e+01 4.959212600069607788e+02 8.000000000000000167e-02
3.479010759562538624e+01 3.973294105991139702e+01 8.525392322264616496e+01 9.849999999999999867e-01
1.373107062757826213e+01 6.191035080857676576e+01 4.623788642796333193e+02 1.000000000000000021e-02
7.473892715621317961e+00 4.372250574538855261e+01 2.239280716128855602e+02 8.999999999999999667e-02
8.723405685978316626e+01 3.353418403634660194e+01 2.992865673237183728e+02 4.799999999999999822e-01
5.488066507990898657e+01 9.463640894261661174e+01 8.442353794964662939e+01 1.000000000000000000e+00
3.987818264442056915e+01 5.893417473376464244e+01 3.424098864273132676e+02 2.700000000000000178e-01
6.113200643770804987e+01 5.533134730292916714e+01 4.424054690090040936e+02 2.999999999999999889e-01
2.750676833532391186e+01 4.906548128640852724e+01 2.813490956845942037e+02 2.750000000000000222e-01
6.844793501893705923e+01 4.565307834130835118e+01 2.324916512180686254e+02 6.750000000000000444e-01
1.296845428880193651e+01 6.655521898234800915e+01 2.142787474010858091e+02 4.849999999999999867e-01
2.292200231186498627e+01 6.900924234513118449e+01 3.398627047173734468e+02 1.499999999999999944e-01
1.660911220325583315e+01 3.381458568122316422e+01 3.555347144415651996e+02 7.000000000000000666e-02
1.384243271926266061e+00 1.633490189223374500e+01 3.607657423308556872e+02 5.000000000000000104e-03
2.415026768794680834e+01 1.196481865379094245e+01 4.003189464414889471e+02 5.000000000000000104e-03
3.400017850112291740e+00 9.025914542723006662e+01 9.998897910021457847e+01 9.949999999999999956e-01
1.320654253124709498e+01 1.889912524966734964e+01 1.068495847941757688e+02 2.849999999999999756e-01
7.774725652414204546e+01 7.359913555860106271e+01 4.802812385102237158e+01 1.000000000000000000e+00
6.645529658326904610e+01 1.640800552268628110e+01 4.671758700945458713e+02 1.849999999999999978e-01
4.714985578861544724e+01 8.951084158120190182e+01 2.447866673680265706e+02 8.699999999999999956e-01
4.884987057649232867e+01 4.481872333127242314e+00 4.674637235451802439e+02 8.000000000000000167e-02
3.641896722700727196e+01 1.327492912045431694e+01 3.790993268319323306e+02 1.300000000000000044e-01
2.856583666961142853e+01 8.217715693345644468e+01 4.809959579743840550e+02 1.650000000000000078e-01
2.635816249561742097e+00 7.913388599513451993e+01 1.449581657955346259e+02 9.849999999999999867e-01
6.947378309982940436e+01 5.991674033505752561e+01 4.452195152277358829e+02 2.600000000000000089e-01
4.602289864001484432e+01 6.846325479226408106e+00 4.645981919920840824e+02 7.499999999999999722e-02
3.845381420069138301e+01 6.502974445681699933e+01 3.152116587054297270e+02 3.850000000000000089e-01
1.386221242198664072e+01 8.733224581455580449e+01 3.145216023104196665e+02 3.049999999999999933e-01
9.164595028323088854e+01 9.957379897929357071e+00 4.770148342627213083e+02 2.099999999999999922e-01
3.649920603688572385e+01 2.826240283348239757e+01 4.642926571101684772e+02 1.000000000000000021e-02
4.309976073754265968e+01 4.356807446690861241e+01 2.037425419470577594e+02 6.099999999999999867e-01
7.672188844154035792e+01 1.776663288511757344e+01 1.758873749692201613e+02 4.949999999999999956e-01
1.173202599280523373e+01 6.190802022127278548e+01 9.438830290532587242e+01 9.799999999999999822e-01
5.027316665971881093e+00 7.625503730859809082e+01 3.298152431611769089e+02 2.500000000000000139e-02
5.595976090906560074e+01 5.524819162203162648e+01 4.258432938821458151e+02 1.650000000000000078e-01
8.727746240865211291e+01 8.120606821643723094e+01 2.045070989405348882e+01 1.000000000000000000e+00
1.962798286750641807e+01 5.354019072141036162e+01 1.047325761932995078e+02 9.549999999999999600e-01
6.966937151013510743e+01 9.917023856763628942e+01 3.327489759263045244e+01 1.000000000000000000e+00
8.863204596438622218e+01 8.833829695962252515e+01 3.594632880671013595e+02 7.149999999999999689e-01
1.738063728536120323e+01 3.740147947536712536e+01 1.920186722029461066e+02 2.049999999999999878e-01
8.336969618479727728e+01 2.933277373201669036e+01 1.997999445537976726e+01 1.000000000000000000e+00
4.663624310039325138e+01 8.196193930835235619e+01 6.770195080855421566e+01 1.000000000000000000e+00
5.498122940553229654e+01 4.245503018813023033e+01 2.968646672999376506e+02 1.900000000000000022e-01
7.437970136380516806e+01 9.039202229369294628e+01 3.185187073085990050e+01 1.000000000000000000e+00
1.145639178126751290e+01 4.645977521013499256e+01 1.676656391010334346e+02 2.949999999999999845e-01
3.685362172583974427e+01 2.044625919709403661e+00 3.866878745927136265e+02 5.500000000000000028e-02
1.384173470518284432e+01 3.911362101290036009e+01 1.460145021225599749e+01 1.000000000000000000e+00
5.549991857380243943e+01 8.851223902813121924e+01 4.740202235498806544e+02 3.750000000000000000e-01
9.945156374433271651e+01 1.521840600319606551e+01 3.629114232404624545e+02 3.499999999999999778e-01
3.837390681378263224e+01 1.452346374847275001e+01 4.234609520908109062e+02 1.350000000000000089e-01
4.997278269030622511e+01 6.697821173063704236e+01 9.612904400715689235e+01 1.000000000000000000e+00
7.996505348359259813e+01 7.441853704856420393e+01 2.549303631520458566e+02 8.850000000000000089e-01
1.959767487038639899e+01 7.998424067217361255e+01 2.701840414284903886e+02 4.199999999999999845e-01
2.391818593204760646e+00 2.047977219036478402e+01 2.588898960666890048e+02 5.500000000000000028e-02
7.296803758526252182e+01 7.444533184112921731e+01 3.346892730543669359e+01 1.000000000000000000e+00
4.847369910619339350e+01 8.969855202475734757e+01 3.992355797169001335e+02 3.350000000000000200e-01
4.305941410730541463e+01 2.521316253017496933e+01 2.810369030377988224e+02 3.200000000000000067e-01
1.472972824533172798e+01 2.793173537901084558e+01 2.992474464082290524e+02 7.000000000000000666e-02
4.715363819991027583e+01 8.174871287861279257e+00 3.596689579720485881e+02 1.350000000000000089e-01
8.910654614734512791e+01 8.959837168318381373e+01 7.487489166125385509e+01 1.000000000000000000e+00
3.444526913553222869e+01 1.094975640904263514e+01 3.409754094477373201e+02 1.350000000000000089e-01
4.920380941944295472e+01 8.662955349711782560e+01 1.321461516487045174e+02 9.899999999999999911e-01
8.285203362466225485e+01 7.151300085084133684e+01 1.654215040581164544e+02 9.699999999999999734e-01
6.833464011772920799e+01 4.111235732283393673e+01 2.140288455009819586e+02 6.400000000000000133e-01
5.380524405625135387e+01 7.415171881714124424e+01 5.103179267996620183e+01 1.000000000000000000e+00
9.347721173575877174e+01 2.400131238921869681e+01 4.535344628521758068e+02 2.099999999999999922e-01
5.306849734734734625e+01 4.145043095915076492e+01 1.053676979525948241e+02 9.399999999999999467e-01
3.762298656013650344e+01 9.458454218792931556e+01 1.524090170299556917e+02 9.949999999999999956e-01
7.779000437896326048e+01 8.795441502323718908e+01 2.623116473570389644e+02 8.499999999999999778e-01
7.288413559309394429e+01 4.617196660406727915e+01 4.014965259655616592e+01 1.000000000000000000e+00
6.833177295955590580e+01 2.864096092811233518e+01 3.533823453696445540e+02 2.999999999999999889e-01
6.579193553029806196e+01 5.755062905997551326e+01 3.661802786957235867e+02 4.000000000000000222e-01
6.557622199210635472e+01 8.097980256761260875e+01 2.872012830519123554e+02 8.050000000000000488e-01
6.438657300460096167e+01 4.600778871206521359e+01 8.947043170170707072e+01 9.849999999999999867e-01
5.913620660258288808e+00 8.099373819638785221e+01 4.845442172310172850e+02 5.000000000000000104e-03
6.290389124488607564e+01 3.336769828926875903e+01 9.132625745875776602e+01 9.799999999999999822e-01
1.848604063984869583e+01 2.349000177272998258e+00 1.571877617858268650e+02 1.100000000000000006e-01
3.022467006382790089e+01 9.310307562327689368e+01 3.675038987021920889e+02 2.899999999999999800e-01
7.153315521725519943e+01 9.063136889955322317e+01 9.462947689729310241e+01 9.949999999999999956e-01
1.292047038816778581e+01 3.229516356983393166e+01 2.618331018805176882e+02 8.999999999999999667e-02
8.822816356051808384e+01 3.890256755981425840e+01 1.161350645342051280e+02 9.549999999999999600e-01
9.630137082344562316e+01 8.734034351824570308e+01 3.120983935549299986e+02 7.500000000000000000e-01
7.680676056103396832e+01 2.913071885326804988e+01 7.035674113831953491e+01 9.849999999999999867e-01
1.604877938336879595e+01 7.761133403375960427e+01 3.477082532395593262e+02 1.950000000000000067e-01
7.930821003617182896e+01 1.563894595723024850e+01 4.043651029595554292e+01 1.000000000000000000e+00
9.421735045156029287e+01 8.667221227777217507e+01 6.267881377708783930e+01 1.000000000000000000e+00
1.963985998020078227e+01 4.872165998247817953e+01 4.832506761811525280e+02 3.500000000000000333e-02
9.841974313472711344e+01 3.405692937756114702e+01 1.620034546937624214e+02 7.950000000000000400e-01
2.228010547604209535e+01 5.465737457375954023e+01 3.757748384721323873e+02 1.900000000000000022e-01
8.688647654415689203e+00 9.989493918594691024e+01 1.724824632719978013e+02 9.799999999999999822e-01
8.831627468909005074e+00 2.764441605458880247e+01 4.981131570233216621e+02 4.499999999999999833e-02
3.207080610714463376e+01 7.084929651318986998e+00 5.666115013259320676e+01 7.800000000000000266e-01
2.420633168112560440e+01 3.786077566684868856e+01 1.929131164597125121e+02 2.899999999999999800e-01
1.566272818362338626e+01 6.108322374648622599e+01 1.054192979928092768e+02 9.949999999999999956e-01
2.173294156472792338e+00 1.637152465262110468e+01 2.238790160389942798e+02 0.000000000000000000e+00
3.310211582579327683e+00 7.743876217089943736e+01 3.492593325549845531e+02 2.999999999999999889e-02
3.169987251153571606e+01 2.282293865858797233e+01 3.658508756037560943e+02 2.500000000000000139e-02
7.743487168749969385e+01 6.910044651324164988e+01 3.430522328963909331e+02 5.250000000000000222e-01
2.211789028177017258e+01 7.663994920746451101e+01 1.148764496509505193e+02 9.949999999999999956e-01
8.909724191440152197e+01 7.047921800750519594e+01 2.671360060038864503e+02 7.550000000000000044e-01
3.599896980065139473e+01 2.143521826208623793e+01 6.958111469820289585e+01 9.000000000000000222e-01
7.318772483654255723e+01 6.974587509172408772e+01 7.912634417188183988e+01 1.000000000000000000e+00
4.628963052545069701e+01 9.620710095761218383e+01 2.658328988872341370e+02 9.200000000000000400e-01
3.942793622682412291e+01 1.938108935678255307e+01 1.701415415175029011e+01 1.000000000000000000e+00
4.071733623199804697e-01 5.710152136772156695e+01 3.217128981739315350e+02 8.000000000000000167e-02
9.388491478911544164e+01 9.270767370228720949e+01 3.366138573782471894e+02 8.599999999999999867e-01
4.849362488760390022e+01 1.907116353241966067e+01 7.733381409495569869e+01 8.800000000000000044e-01
2.287642873489379269e+01 4.281343003262397673e+01 3.620841566727018517e+02 1.150000000000000050e-01
1.075133255225593132e+01 8.932146029101264162e+01 4.187920565299268674e+02 5.000000000000000104e-03
6.368463953075485051e+01 3.133511683252697821e+01 6.628774481479121050e+01 9.949999999999999956e-01
2.227911253785191548e+01 6.260306342046391137e+01 3.200815130367282109e+02 2.200000000000000011e-01
2.247028886393287905e+01 5.047683260802953242e+01 2.294991344896891974e+02 2.200000000000000011e-01
1.140238346026912097e+01 5.045032040820653663e+01 2.057794779380153614e+02 2.750000000000000222e-01
3.604660030516235736e+01 3.113923927883337228e+01 1.696029181513255821e+02 5.300000000000000266e-01
8.193371190088282674e+01 6.176261236186675774e+00 4.084423095192126993e+02 1.900000000000000022e-01
7.922203547172659910e+01 2.854042189901203130e+01 2.178723331676385442e+02 5.600000000000000533e-01
6.156043784236626948e+01 7.600597781972415135e+01 3.444823311221888389e+02 5.300000000000000266e-01
6.096282834036298226e+01 5.026403206465238327e+01 4.886214930587505023e+02 2.200000000000000011e-01
2.484230880446047252e+01 3.430334872721098805e+01 6.757023834242835392e+01 9.799999999999999822e-01
2.129012947258391364e+01 3.137113447893165130e+01 3.512375798871493657e+02 2.000000000000000111e-01
7.551096997054517601e+01 7.153784323786970845e+01 7.717042768542239628e+01 1.000000000000000000e+00
2.895002601720167945e+01 2.663648616845381412e+01 3.830745995668596606e+02 8.999999999999999667e-02
5.854434393456627106e+01 2.759344362301128228e+01 2.190133198472090612e+02 3.699999999999999956e-01
9.406931779806380689e+01 1.579427576942578071e+00 2.070669384946768332e+00 1.000000000000000000e+00
6.585599750183484957e+01 3.099350454774312880e+01 2.400216008355522490e+02 4.349999999999999978e-01
