#                      B                        I                        T                        M
4.923418090935456348e+00 4.903031514614147568e+01 8.144747676630643696e+01 9.649999999999999689e-01
4.512206146179833866e+01 7.231897793671299723e+01 3.211891203000459427e+01 1.000000000000000000e+00
2.231606133779760626e+01 6.935523962045451185e+01 3.174158199214109288e+01 1.000000000000000000e+00
9.993793715086198404e+01 4.688509184684394882e+01 4.237546329197186878e+00 1.000000000000000000e+00
2.395034040223849559e+01 2.777725428949668185e+01 8.663237293990984256e+01 8.549999999999999822e-01
2.180205000690924066e+01 3.415892863033677429e+01 2.547545627146551794e+01 1.000000000000000000e+00
9.634461182740244567e+01 3.573104975424030272e+01 1.312925754351424246e+01 1.000000000000000000e+00
3.210830267129229298e+01 6.816843374952692614e+01 7.539396834038331008e+01 1.000000000000000000e+00
6.969629767154741273e+01 6.689370370918247488e+01 1.970569270812904961e+01 1.000000000000000000e+00
2.345494920176975029e+00 2.905409430950037120e+01 2.008934394951751301e+00 1.000000000000000000e+00
5.496837106297499531e+01 3.121657341868191793e+01 8.623476165770665602e+01 9.399999999999999467e-01
5.060639744137728258e+01 1.742166016281791485e+01 8.698431381132253648e+01 8.299999999999999600e-01
4.877920814755917434e+01 3.366860151648751298e+01 6.615594728259779345e+01 1.000000000000000000e+00
6.496587323506173561e+01 4.578487506979143973e+01 7.660462091477583613e+01 1.000000000000000000e+00
4.277491961007014964e+01 9.332038404502507944e+01 1.247468813124885401e+01 1.000000000000000000e+00
6.838241420729485753e+01 5.968648284667208515e+01 7.220409322430063526e+01 1.000000000000000000e+00
3.805091543551652933e+01 6.346529923771802117e+01 2.962590148897375286e+01 1.000000000000000000e+00
7.165987622498820997e+01 5.452173477295869475e+01 7.039090619894626855e+01 1.000000000000000000e+00
9.034092152483160021e+01 4.060551310976469352e+01 5.601733526745900349e+01 1.000000000000000000e+00
6.682339248522131925e+01 9.899975378799852876e+01 6.686671124217876638e+01 1.000000000000000000e+00
9.394857046867959127e+01 1.986730761100936604e+01 8.498653010824990872e+01 9.799999999999999822e-01
5.534186505971555903e+01 6.713717044174853754e+01 8.929786295797831031e+01 1.000000000000000000e+00
7.298912530342080629e+01 1.221396071649266446e+00 5.433475176727041855e+01 9.100000000000000311e-01
5.325226824427022621e+01 6.500775739047981006e+00 1.428999865929887392e+01 1.000000000000000000e+00
1.146663029591663019e+01 3.758556045339751250e+01 5.515459420338058294e+01 1.000000000000000000e+00
7.079902405121325160e+01 1.345923850433312907e+01 9.127139861188331338e+01 8.349999999999999645e-01
4.580570690723037330e+01 4.962126601322586339e+01 6.069783660083726318e+01 1.000000000000000000e+00
5.802502351513797407e+01 8.863826637574078404e+01 1.355225476975971333e+01 1.000000000000000000e+00
2.992376210208939824e+01 2.181116684065868583e+01 9.485680829024354921e+01 7.349999999999999867e-01
2.645634613148824599e+01 1.722482222498582871e+01 5.881696868437469305e+01 8.599999999999999867e-01
1.430046853767721871e+01 3.589739986909907543e+01 4.062567644857115567e+01 1.000000000000000000e+00
3.670586796206004720e+01 2.705471387624754698e+00 3.203209646525317567e+01 9.050000000000000266e-01
1.223927277992240192e+01 1.844123860542487137e+01 4.595750180752364855e+01 9.250000000000000444e-01
3.183483580067270680e+01 6.376818979236912099e+01 8.859644855330230939e+01 1.000000000000000000e+00
2.799763108955788482e+01 4.944854776491903436e+01 3.975271916504539149e+00 1.000000000000000000e+00
5.948827723587213256e+01 7.949320533360203456e+01 9.176843327055074440e+01 1.000000000000000000e+00
8.746942488421549911e+01 3.025835505766472977e+01 5.597728246245646488e+01 1.000000000000000000e+00
2.979195715971080460e+01 4.890823386051030752e+01 8.262574570410791353e+00 1.000000000000000000e+00
4.453533494698992712e+01 2.911514754603690847e+01 4.198349880250952992e+01 1.000000000000000000e+00
2.964187985290720917e+01 8.408929019880667965e+01 4.505679550277039880e+01 1.000000000000000000e+00
1.046481720477717658e+01 3.580064120515628190e+01 8.923751738561800551e+01 8.499999999999999778e-01
1.447708480022028255e+01 1.952842142297612327e+01 6.212703044319181345e+01 8.850000000000000089e-01
7.821197284415831064e+01 1.635225477059870514e+01 5.067565950827241039e+01 1.000000000000000000e+00
3.335379481588685735e+01 6.818922249124612733e+01 5.196005803291215130e+01 1.000000000000000000e+00
6.932500615116234144e+01 1.176781722366126814e+01 9.364689136420939519e+01 8.349999999999999645e-01
7.782440121167606151e+01 6.394026856126411218e+01 2.106573341690305767e+01 1.000000000000000000e+00
3.325321585605124142e+01 7.497998441828072202e+01 7.613880572856352558e+01 1.000000000000000000e+00
3.416220523437812062e+01 3.443726774455339523e+01 4.894912214771586179e+01 9.949999999999999956e-01
3.289106069856143222e+01 2.827026634365452651e+00 1.401788556284427045e+01 9.949999999999999956e-01
2.629311494835239671e+01 8.186014396535523474e+01 4.110734917529489252e+01 1.000000000000000000e+00
7.647575331854311287e+01 7.103477143857134024e+00 8.340433757946024684e+01 8.299999999999999600e-01
4.097625765256487540e+01 7.374303113086151029e+01 9.936576181476081615e+01 9.949999999999999956e-01
6.839653289277296722e+01 9.517220451064665099e+01 8.648056602938896731e+01 1.000000000000000000e+00
1.999070871694196683e+01 8.853068666604264081e+01 9.311497209800229768e+01 1.000000000000000000e+00
3.311838724132030620e+01 5.057904315336345746e+01 4.831250564423763194e+01 1.000000000000000000e+00
1.563995447950217965e+01 3.427591749945632671e+01 5.069951601380981998e+01 9.949999999999999956e-01
2.574510221559506817e+01 7.074762591035124615e+00 1.517570372515868371e+01 1.000000000000000000e+00
8.890493137529085743e+01 7.006004165091687241e+01 9.641353322766896383e+01 1.000000000000000000e+00
1.991073572066150632e+01 5.955617416791692875e+01 2.923410897052460200e+01 1.000000000000000000e+00
3.932682605174474588e+01 3.798191705005820040e-01 4.740714602394238142e+01 7.149999999999999689e-01
6.906306438785205160e+01 5.188187191118620945e+01 3.554691985432071988e+01 1.000000000000000000e+00
1.196013989787947196e+01 5.598718542603865700e+01 8.138313029187278858e+01 9.849999999999999867e-01
2.368366956783076205e+01 3.800880969817820443e+01 7.729769008631646443e+01 9.649999999999999689e-01
4.037477922603116554e+00 5.449075040466829023e+01 8.465921364550736428e+01 9.949999999999999956e-01
9.993679346651079243e+01 5.564389881802092219e+01 6.670840179136337156e+01 1.000000000000000000e+00
4.426708315150792572e+01 5.787175574471167039e+01 2.619340733864956405e+01 1.000000000000000000e+00
9.059729281323362216e+01 9.950793741892678668e+01 3.324681463444932206e+00 1.000000000000000000e+00
6.186433615859316859e+01 5.910434022857414504e+01 1.059662905797068788e+01 1.000000000000000000e+00
4.691223868316822632e+01 5.581829182593560290e+01 1.254312285590948761e+01 1.000000000000000000e+00
1.226220387049019678e+01 5.779244433535956205e+01 4.997261179414655885e+01 1.000000000000000000e+00
2.976702072951239586e+01 5.587415666324537966e+01 9.337497514267091958e+01 9.849999999999999867e-01
7.444657708914311911e+01 6.421688765740441340e+01 7.359750708096180460e+01 1.000000000000000000e+00
4.373955851835120967e+01 9.124081313316725073e+01 8.996152323989306865e+00 1.000000000000000000e+00
3.554781351730872530e+01 3.685012930305984469e+01 8.705703581730972473e-01 1.000000000000000000e+00
4.870460534680347564e+00 7.544024905249381163e+01 3.147563769232547770e+00 1.000000000000000000e+00
8.383745438091585811e+01 8.455972499792760289e+01 7.038880849573686760e+01 1.000000000000000000e+00
4.358663581056156744e+01 3.483659073092822211e+01 8.727786037905219985e+01 9.449999999999999512e-01
5.364303107227495815e+01 1.585287484421024828e+01 3.505021145902512103e+01 1.000000000000000000e+00
3.420565209568162857e+01 3.770255499908628849e+00 2.095299282480829106e+01 9.749999999999999778e-01
2.160133702276718282e+01 7.302964046385397978e+01 3.499463045301014574e+01 1.000000000000000000e+00
3.900954656666684173e+00 1.980875735621233957e+01 9.674400385870356445e+01 7.499999999999999722e-02
7.042919670685922995e+01 9.679568150367995827e+01 6.426777953136306110e+01 1.000000000000000000e+00
5.061003362908363101e+01 4.049438904697897357e+01 6.812509095662008463e+01 1.000000000000000000e+00
6.288086019215871403e+01 2.258173406306950426e+01 3.091341096555999002e+01 1.000000000000000000e+00
7.925292262167066326e+01 5.665116528839499921e+01 1.323166687144548348e+01 1.000000000000000000e+00
1.743066548690561035e+01 8.328727967157027479e+01 4.089168346695156941e+01 1.000000000000000000e+00
5.573047950953934304e+01 1.934966534230552782e+01 6.458280865512102764e+01 9.699999999999999734e-01
3.153734153826407294e+01 4.543839603659596094e+01 2.576337090752052461e+01 1.000000000000000000e+00
9.954379392059094300e+01 6.763841856876409508e+01 3.797722489071060181e+01 1.000000000000000000e+00
7.017547137174558713e+01 7.174353056074600943e+01 6.398346504006703128e+01 1.000000000000000000e+00
7.322318438574811239e+01 2.068367654158038249e+00 1.626536283451308407e+01 1.000000000000000000e+00
7.233426695749761848e+01 5.368504433488286764e+01 2.065362426871459434e+01 1.000000000000000000e+00
9.376565461931187428e+01 7.058980348251665760e+00 5.066297038766701633e+01 1.000000000000000000e+00
2.431416801627119639e+01 2.092798306443039280e+01 9.764464931371863088e+01 5.749999999999999556e-01
8.308837134856402429e+01 3.814470662654388633e+01 4.476165538455416737e+01 1.000000000000000000e+00
7.876354291411732333e+01 5.439235712239987208e+01 1.338387136925065590e+01 1.000000000000000000e+00
9.729751352035212619e+01 5.909923965184509598e+01 2.643992035650916250e+01 1.000000000000000000e+00
6.594646629607836985e+00 1.510244380745486126e+01 5.310134666953947402e+01 5.350000000000000311e-01
7.644224214213265611e+01 1.511423317831216195e+00 6.933952949229073681e+01 8.599999999999999867e-01
3.351151938525876517e+01 3.789005466415547829e+01 3.271558442529787669e+01 1.000000000000000000e+00
2.347196903359993314e+01 2.753711618154953555e+01 9.285726742002734113e+01 7.500000000000000000e-01
5.810996458382372509e+01 3.594870137312670977e+01 9.898922923290668052e+01 9.649999999999999689e-01
3.981889609520349183e+01 5.487874301300665536e+01 6.844526697058719833e+01 1.000000000000000000e+00
2.567380017929519909e+01 8.037412555837960326e+01 7.148256410066248634e+01 1.000000000000000000e+00
8.820252416716721200e+01 5.684960008360859973e+01 3.570276943773095013e+01 1.000000000000000000e+00
2.473874759806724910e+01 2.468601835481926798e+01 5.097854875291517374e+00 1.000000000000000000e+00
8.391893126705315353e+01 4.197428134072220729e+01 6.007078760926130201e+01 1.000000000000000000e+00
2.082068128470024249e+01 9.644840809383821068e+01 7.832839392039322490e+01 1.000000000000000000e+00
7.737287627865470085e-01 3.396424025240420974e+00 1.208180105057320475e+01 3.099999999999999978e-01
7.027790712202910584e+01 9.303175940076474149e+01 1.557424276379053651e+01 1.000000000000000000e+00
9.876290358116136758e+01 6.606247429592139042e+01 6.261796397930572766e+01 1.000000000000000000e+00
8.561984003712581170e+00 5.195061732500917628e+00 1.348071073668076281e+01 9.849999999999999867e-01
4.093784619232260269e+01 8.216175383652472419e+01 6.093256604204573534e+01 1.000000000000000000e+00
6.777456986538243200e+01 1.088849324244195316e+01 6.878245205561759690e+01 9.100000000000000311e-01
9.472096534025379810e+01 6.348590517935996047e+01 7.765259480172230155e+01 1.000000000000000000e+00
5.850563284584700341e+01 3.183009691685208509e+01 7.572833458817929397e+01 9.749999999999999778e-01
9.184702477121498987e+01 5.255036249611066523e+00 1.927218900570082383e+00 1.000000000000000000e+00
1.650052880692598478e+00 9.422321865641009708e+01 2.755965205001594143e+01 1.000000000000000000e+00
5.818844459849348283e+01 6.671244606332027161e+01 6.382901131738578471e+01 1.000000000000000000e+00
8.297406736465714516e+01 8.926470854048986325e+01 2.570618137207620180e+01 1.000000000000000000e+00
2.408198363963961697e+01 9.022938367098771550e+01 7.975889980514405408e+01 1.000000000000000000e+00
2.656364284519250418e+01 2.641163525365054454e+01 7.483225497318420594e+01 9.100000000000000311e-01
4.238534781752321123e-01 4.864079847582893734e+01 5.220839384284518303e+01 4.949999999999999956e-01
7.856349219695694330e+01 8.912934285194378958e+01 2.545838295433547671e+01 1.000000000000000000e+00
4.643341943791197224e+01 9.711367319105123386e+01 5.842851798301962418e+01 1.000000000000000000e+00
9.913460795541278969e+01 1.943361429538633445e+01 8.179858355712046603e+01 9.649999999999999689e-01
5.042479230776613974e+01 4.743776431055152187e+01 3.782313579911654955e+01 1.000000000000000000e+00
5.282985902342444007e+01 6.171343594177095326e+01 3.834148248663024106e+01 1.000000000000000000e+00
6.269623229431524436e+01 2.699215747863242143e+01 8.282660662393617201e+01 9.250000000000000444e-01
4.568255311957513953e+01 9.664439184683145356e+01 3.398133108841344097e+01 1.000000000000000000e+00
3.326712698737289031e+01 4.023580073065620155e+01 3.269610039015731218e+00 1.000000000000000000e+00
8.217921956999745703e+01 1.033547604425773159e+01 6.678660960472979014e+01 9.449999999999999512e-01
8.212245841153783488e+01 6.573424921261732834e+00 6.621299668059961618e+00 1.000000000000000000e+00
4.446408273279715218e+01 9.657093002210159227e+01 3.646607651480068313e+01 1.000000000000000000e+00
3.341464611613589852e+01 7.961671937040117086e+01 6.469857988311667896e+01 1.000000000000000000e+00
9.040887337497890996e+01 6.627999862501754080e+01 2.777236148958023421e+01 1.000000000000000000e+00
7.338333350745712380e+01 9.023062502948988595e-01 5.935805519637833072e+01 8.499999999999999778e-01
7.818268793839217778e+01 8.910500497761083238e+01 2.769268215810804179e+01 1.000000000000000000e+00
2.055927473833662589e+00 2.694947078050140021e+01 5.939962809041473690e+01 8.050000000000000488e-01
6.337980833876426345e+01 2.765627196276130917e+01 9.371768653854074671e+01 9.599999999999999645e-01
6.735649206805561562e+01 9.150618308725778149e+01 2.555239198820487445e+01 1.000000000000000000e+00
6.287289963251290459e+01 4.785544737199316501e+00 2.678965485748473441e+01 1.000000000000000000e+00
9.814466841046272805e+01 2.582698349089166356e+01 4.240595228241276260e+01 1.000000000000000000e+00
1.462960562183103264e+01 8.080437326757895278e+01 5.639878244911456306e+01 1.000000000000000000e+00
2.410713101582943807e+01 3.259212852759500834e+01 3.965325791140698897e+01 1.000000000000000000e+00
6.387615463692309703e+01 4.292624100784263419e+01 7.031516206548448622e+01 9.949999999999999956e-01
4.102362240956828288e+01 4.627245094080895171e+01 3.757726335905587689e+00 1.000000000000000000e+00
3.787258325172674489e+01 2.745477981300099657e+01 7.134448322200540815e+01 9.699999999999999734e-01
6.624764757088712486e+01 3.465590169790534958e+01 5.443200833596585397e+01 1.000000000000000000e+00
4.521183483273237869e+01 2.431176990835041352e+01 7.984124341668504599e+01 9.599999999999999645e-01
1.043713425515166193e+01 3.481137654046733587e+00 7.904177424893779857e+01 1.300000000000000044e-01
9.654449413003854374e+01 6.323998666424542137e+01 5.205289876815817252e+01 1.000000000000000000e+00
6.429733207612503065e+01 6.819435585010197087e+01 8.776958794194823099e+01 1.000000000000000000e+00
7.149780023504118276e+01 3.013700173365833734e+01 2.473475895329750074e+01 1.000000000000000000e+00
3.278070348926993915e+01 1.982896903830703650e+01 9.068803618104756481e+01 7.600000000000000089e-01
