#                      B                        I                        T                        M
2.669831319758091581e+01 9.025479705333006564e+01 2.554977392612887002e+02 9.499999999999999556e-01
8.956602227856036791e+01 1.299201897918028692e+01 1.845271595131090976e+02 6.650000000000000355e-01
3.413287436031426125e+01 2.850926180736365723e+00 4.893976022692290258e+02 2.000000000000000042e-02
4.389591163254481643e+01 2.385110251167049000e+01 1.413396155361972433e+02 8.050000000000000488e-01
4.546126139693114254e+01 7.825727093247238031e+00 5.651099952094364198e+01 9.300000000000000488e-01
9.545825311808054892e+01 4.116224202733158677e+01 4.815356158749802375e+02 2.849999999999999756e-01
9.587494817276295578e+01 9.501533295029665283e+01 3.968233709255054009e+01 1.000000000000000000e+00
6.317292400938916330e+01 8.583371738690959774e+01 2.347762699353523885e+01 1.000000000000000000e+00
2.401547507937382875e+01 8.257665459546319653e+01 1.072630252581470813e+02 1.000000000000000000e+00
9.312641952460784012e+01 1.276228844584062472e+01 2.993764260242787714e+02 3.549999999999999822e-01
4.039253189688140111e+01 3.545781200657698662e+01 1.346748780778306127e+02 9.549999999999999600e-01
3.846756290358817409e+01 8.592589861815889662e+01 1.784160971139630760e+02 9.899999999999999911e-01
5.278990161662676428e+00 7.908746805405459668e+01 2.725643658837942667e+02 8.850000000000000089e-01
9.238627758952860347e+01 7.431778490367378254e+01 1.731456439218078458e+01 1.000000000000000000e+00
4.441099306610230002e+01 2.765207716408933436e+01 2.921357011080275470e+02 2.300000000000000100e-01
8.470859043202318617e+01 5.278154100620568556e+00 4.366774023325169196e+02 2.449999999999999956e-01
3.324151912471936043e+01 3.875573996658806664e+01 4.342451256506637378e+02 5.999999999999999778e-02
4.368429059861641406e+01 4.946481492497451171e+01 1.917696623206086315e+01 1.000000000000000000e+00
1.890666623815920389e+01 6.604858919993876043e+01 2.014542935533927448e+02 9.399999999999999467e-01
2.393866443659902643e+01 5.079393555981069852e+01 3.619692509344164364e+02 3.900000000000000133e-01
6.994972078936852711e+01 5.027925849099859335e+01 3.036307906954352802e+02 7.650000000000000133e-01
4.501707684662448372e+01 3.211019405845409835e+01 1.885787906401441774e+02 6.750000000000000444e-01
7.647151921846801770e+01 5.223728195287577591e+00 1.701529718884601721e+02 4.450000000000000067e-01
7.685730196625414123e+01 3.141220944646076418e+01 1.651665943130012693e+02 8.750000000000000000e-01
7.627752864044660441e+01 5.950945889989242232e+01 1.737051184800085366e+02 9.949999999999999956e-01
4.948803165981141206e+01 3.963631819654087707e+01 3.723401791520843744e+02 2.149999999999999967e-01
6.811859790893005595e+01 5.149602762206172457e+01 1.887033398515520730e+02 9.499999999999999556e-01
8.852812404810990188e+01 4.066608202428657393e+01 2.686373168850099091e+02 7.199999999999999734e-01
2.922768213525334602e+01 5.443837079508797672e+01 3.994069959021778686e+02 1.350000000000000089e-01
1.983925156869902651e+01 5.690337383740807553e+01 2.187023728327854428e+02 8.900000000000000133e-01
5.449401683592915191e+01 6.797303773469667476e+01 2.359809282652328761e+02 8.800000000000000044e-01
7.299828184099953887e+01 2.173490182795356418e+01 9.194434139438374132e+01 9.749999999999999778e-01
6.491904678383808402e+01 3.914910015852343150e+01 3.290769128318639787e+02 5.550000000000000488e-01
7.634835566361616088e+01 6.601648357135536571e+01 1.986345827980197214e+02 1.000000000000000000e+00
9.694241951095960985e+01 4.481673928967539666e+01 2.410140036948716329e+02 8.549999999999999822e-01
6.119100920053780612e+01 4.837113231426436499e+01 3.802694087876515709e+02 4.249999999999999889e-01
5.886384706692052760e+01 9.121663015337951208e+01 2.800950470257988059e+02 9.549999999999999600e-01
1.955651719186491277e+00 5.376593305778857257e+01 8.408691283426747987e+01 1.000000000000000000e+00
1.097641328353758183e+01 3.458059293333846540e+00 4.327318087288472270e+02 5.000000000000000104e-03
7.707938504018711967e+01 8.545408287148143245e+01 4.880900776363603200e+02 6.650000000000000355e-01
9.448078341101135891e+01 7.416065780701326560e+01 8.947108221539497208e+01 1.000000000000000000e+00
5.793011658744614323e+01 1.797813225587462682e+01 4.705606595690312020e+02 1.549999999999999989e-01
5.166378336865277987e+01 4.749010128944261311e+01 3.556907464674384300e+01 1.000000000000000000e+00
1.734939835453208445e+01 5.128680233959492796e+01 4.222143987878155826e+02 5.500000000000000028e-02
9.037072947044056548e+01 1.340300854003396580e+01 6.409778023713204220e+01 9.949999999999999956e-01
2.997091575406039965e+01 2.214480257675944586e+00 4.955930950943376843e+02 6.500000000000000222e-02
6.909934515904865293e+01 3.592356519939562531e+01 2.920412727353293576e+02 5.300000000000000266e-01
6.280866249242450294e+00 3.885838018129012283e+01 1.203406400710979369e+02 9.649999999999999689e-01
2.933591023853537649e+00 1.237591919059163104e+01 9.021943751707181036e+01 2.999999999999999889e-02
5.479205920347219916e+01 4.031047546302500706e+01 7.986028687140213833e+01 1.000000000000000000e+00
6.925888222204063993e+01 4.131291104979122508e+01 7.688143433637213775e+01 1.000000000000000000e+00
7.045230469188828692e+01 4.828208322695217447e+01 2.240038731899650202e+02 9.050000000000000266e-01
5.530574034270602368e+01 8.802413302526646532e+01 4.443390854160254548e+02 6.199999999999999956e-01
3.659797734855418128e+01 7.872190968752445883e+01 2.045471495967962596e+02 9.799999999999999822e-01
7.552128883135229387e+01 2.403141549316356418e+01 4.650866750967894632e+02 2.149999999999999967e-01
4.514921232490182490e+01 2.011995240598672297e+01 3.875246076685507433e+02 1.049999999999999961e-01
4.064699082715733880e+00 6.441104135638022399e+01 5.100287208747261047e+00 1.000000000000000000e+00
3.876830324217236523e+01 3.123229127507281078e+01 3.980872138392544457e+01 1.000000000000000000e+00
3.157819231754956490e+01 7.721466993109194732e+01 2.367179584455539043e+02 9.599999999999999645e-01
1.134160394881237721e+01 8.192570399027601979e+00 1.153753155274114874e+02 9.500000000000000111e-02
6.203757586731934026e+01 2.004830276650430676e+01 7.743819758584470492e+01 9.799999999999999822e-01
5.903113000127873988e+01 3.614285896386964936e+01 1.792968780403324445e+02 8.499999999999999778e-01
8.131408611264077990e+01 6.914311878571697889e+01 2.454299898659898531e+02 9.150000000000000355e-01
9.087014229470432269e+01 2.037186886266856334e+01 4.126031476682059065e+02 3.200000000000000067e-01
9.101436115819028316e+01 2.317027318250603685e+01 1.838089281374562916e+02 7.700000000000000178e-01
9.594417675435134640e+01 5.945001922231563185e+01 1.123859789150740198e+02 1.000000000000000000e+00
6.512062344526586344e+01 2.891784238296979481e+01 3.110059264915566928e+02 4.099999999999999756e-01
5.348586455413676077e+01 3.186677167177109027e+01 2.930143107108187905e+02 3.900000000000000133e-01
1.466856796921638306e+01 8.821688532516652970e+01 8.525361005944148474e+01 1.000000000000000000e+00
6.765532795435879621e+01 3.093011626905050093e+01 3.000008239982151395e+02 4.949999999999999956e-01
2.458314153308521099e+01 7.364222042213336294e+01 1.656104337972487883e+02 9.899999999999999911e-01
3.678273432999373682e+01 4.620052194825017011e+01 2.091959535263280827e+02 7.950000000000000400e-01
6.838281405937954105e+01 7.788789174396040949e+01 1.025798353262092633e+01 1.000000000000000000e+00
3.871541273973056008e+01 2.621158392513679303e+01 4.082067034614081535e+02 1.499999999999999944e-01
7.202856873938910098e+01 5.157672902901617817e+01 8.842365703581043590e+01 1.000000000000000000e+00
7.939210940947560857e+01 3.880294228671716894e+01 4.377072320202345281e+02 2.750000000000000222e-01
2.678904074776720279e+01 2.435370671641425133e+01 3.465048806103134211e+02 1.100000000000000006e-01
4.974338434439040668e+01 9.029693473526710079e+01 4.474717367304065760e+02 7.650000000000000133e-01
5.506738893682038594e+01 4.056886153088349545e+01 1.725950759061407780e+02 9.000000000000000222e-01
5.045680202437277018e+01 4.159807601927369802e+01 1.468368646668605493e+02 9.499999999999999556e-01
4.222523877926013114e+01 8.331434463217986774e+01 3.120513937708328740e+02 8.249999999999999556e-01
5.413432308461069908e+01 3.335325498357781271e+01 2.601811219831394055e+02 4.799999999999999822e-01
7.172495514446734433e+01 2.956249056704128009e+01 4.282618172445713753e+02 2.700000000000000178e-01
6.836072917720431974e+01 5.307759033414853889e+00 1.284175026465031806e+02 6.550000000000000266e-01
7.775816650254569140e+01 6.643600360954249595e+01 1.919953354240113867e+02 9.949999999999999956e-01
1.334132453394423123e+01 2.504301606569184457e+01 1.724766241690027755e+02 2.149999999999999967e-01
8.350786817958341146e+01 2.995340335709005331e+01 1.046158190976122455e+02 9.849999999999999867e-01
3.961129557791901590e+01 9.016494250262238097e+01 3.337054847669799074e+02 8.950000000000000178e-01
9.376367261157187727e+01 6.983380681650041311e+01 2.843734695132575894e+02 8.950000000000000178e-01
6.331787030633706337e+01 5.430124079261621262e+01 5.344384445390352312e+01 1.000000000000000000e+00
4.180782366851475729e+01 1.110878951567444517e+01 9.586611893545295970e+00 1.000000000000000000e+00
6.661173103041703314e+01 8.470043722881280246e+01 4.671797716331466859e+02 5.999999999999999778e-01
5.968434800856348232e+01 8.038305206658662883e+01 3.680257402446463857e+02 7.199999999999999734e-01
1.610865873846043428e+01 7.823742909312599636e+00 2.914636304469543120e+02 5.999999999999999778e-02
2.495056788168801631e+01 3.160450279566718734e+01 5.254110575739298383e+01 1.000000000000000000e+00
4.127755023625127251e+01 8.642421820683912870e+01 4.779862472250542282e+02 5.100000000000000089e-01
8.606131616034662102e+01 7.795618136694446321e+01 3.476232380441143164e+02 8.950000000000000178e-01
9.849138607980691518e+00 5.416943644433835914e+01 2.089104607244837553e+02 7.850000000000000311e-01
9.636536296146434211e+01 2.329583527261436871e+01 1.921865893959419509e+02 8.000000000000000444e-01
6.797927571575840489e+01 7.051166368821917274e+01 4.001271562465227589e+02 5.849999999999999645e-01
6.519469989006097421e+01 2.359621922237478486e+01 1.790760608026442355e+02 6.949999999999999512e-01
1.976008377218587952e+01 7.672770862838328298e+01 3.145463345001878679e+02 8.449999999999999734e-01
8.276234279438720876e+01 5.993674312210481503e+01 3.237331189042571395e+02 7.700000000000000178e-01
5.644407549588564876e+01 9.127088476253881311e+01 8.314196652289325584e+01 1.000000000000000000e+00
5.806580623459851154e+00 7.105566411511425429e+01 2.181711898995774845e+02 9.150000000000000355e-01
2.384352129458208935e+01 8.390331167767151044e+01 4.650952276289447695e+02 2.650000000000000133e-01
7.217119181939449390e+01 4.046707013744320847e+01 2.221711536470808710e+02 8.349999999999999645e-01
6.084687754342152743e+01 6.708026138975520780e+01 2.995975614784269965e+02 8.850000000000000089e-01
7.911759665087430449e+01 6.046548592756381879e+01 1.457309307555707960e+02 9.899999999999999911e-01
4.807419425021635107e+00 6.856696333173545099e+01 2.462929385541991394e+02 8.750000000000000000e-01
5.345099303732874318e+01 8.969943187163933374e+01 1.536880274349347815e+02 1.000000000000000000e+00
8.797056918795433944e+00 3.665650198081349487e+01 9.216925028232253680e+00 1.000000000000000000e+00
7.152947368776051462e+01 5.102772028675312299e+01 2.129895970410431687e+02 9.200000000000000400e-01
7.834185821909318292e+01 2.960588782533478991e+01 8.569668098776173792e+01 9.949999999999999956e-01
4.005864640427708423e+01 4.040254261198958829e+01 2.656221285792817071e+02 3.499999999999999778e-01
7.877983994530923439e+01 8.034307659441344640e+01 3.666893822917097623e+02 8.100000000000000533e-01
8.018152828241093744e+01 9.289881881574102351e+01 7.100253776487124924e+01 1.000000000000000000e+00
5.221070207533789898e+01 4.208174030699396440e+01 5.779412555024634912e+00 1.000000000000000000e+00
3.475928562050688697e+01 4.484204504552358372e+01 3.768640827556698696e+02 1.700000000000000122e-01
9.541303542046574648e+01 4.476330000450089130e+01 2.911763348644245184e+02 8.249999999999999556e-01
7.798811354307346733e+00 5.260895153057374785e+01 9.839370388069937690e+01 1.000000000000000000e+00
6.365921277686249624e+01 6.215819312860313062e+01 4.158998906645010720e+02 4.149999999999999800e-01
1.523841449486440069e+00 1.209754579150218490e+01 2.158077072885847087e+02 8.999999999999999667e-02
8.216096264147259376e+01 7.128551141046027340e+01 2.242918730276625752e+02 9.649999999999999689e-01
1.795674580135731446e+01 7.270243338678361056e+01 1.125917956718972164e+02 1.000000000000000000e+00
7.384382419844506273e+01 1.836801231066809237e+01 3.004145235238282794e+02 3.250000000000000111e-01
1.379516461176388020e+01 2.194870154856839406e+01 3.540890519691946565e+02 5.000000000000000278e-02
2.253719221447990151e+01 4.223499525085091477e+01 2.339385276125071300e+02 4.099999999999999756e-01
6.891601227142439257e+01 6.099805538603310140e+01 1.391391737954616588e+02 1.000000000000000000e+00
7.229789618168084075e+01 7.123366667563544752e+00 2.954693241722131916e+02 2.500000000000000000e-01
6.068118363759950284e+00 3.577128257168534731e+01 1.627430707181811727e+02 5.699999999999999512e-01
7.331902380169813682e+01 6.839088977435366701e+01 4.749974358500487597e+02 2.449999999999999956e-01
2.375273287786512810e+01 2.544676014693368415e+01 2.798542241615285775e+02 2.349999999999999867e-01
1.935060675448583822e+01 4.810042254047883858e+01 2.015363902721651357e+02 7.399999999999999911e-01
7.382054582601699622e+01 8.584294101135060373e+01 3.906294693007754404e+02 8.349999999999999645e-01
6.397673949451445452e+01 1.965180362017876803e+01 1.225894500043014546e+02 8.750000000000000000e-01
3.551646038309654330e+01 7.555287047074079965e+01 2.827137192162264228e+02 8.599999999999999867e-01
1.136565857746920472e+01 8.188302426516330002e+01 1.029331406365697603e+02 1.000000000000000000e+00
3.690092328551777001e+01 5.739362602862001239e+01 1.351245224678232262e+02 9.949999999999999956e-01
4.689463195873015167e+01 4.145823224944178520e+01 1.920757632575812863e+02 8.900000000000000133e-01
2.369840094492296600e+01 6.047844433959041055e+01 4.038715938960907579e+02 1.600000000000000033e-01
2.018678426632141054e+01 3.417302504007565744e+00 2.370504524826117745e+02 1.650000000000000078e-01
1.402441092473559081e+01 5.136516457627072896e+01 1.735811848214318047e+02 9.200000000000000400e-01
6.491268871246600725e+01 5.058048104626710995e+01 1.617690369130395993e+02 9.699999999999999734e-01
9.556225121798689770e+01 8.460864605792932025e+01 2.943937354950267036e+02 9.699999999999999734e-01
7.752100090186858949e+01 7.993565011415810773e+00 4.944104912358408797e+02 1.449999999999999900e-01
6.043232894677743872e+01 9.959668135039767378e+01 4.908366700096677846e+02 5.550000000000000488e-01
6.006949906571743725e+01 7.005603372631517800e+01 1.880999800566293629e+02 9.949999999999999956e-01
5.608676226170001655e+01 8.460758890889553641e+01 2.737167942850328473e+02 9.449999999999999512e-01
5.047506607721103933e+01 2.437927517821596268e+01 5.227349363355028800e+01 1.000000000000000000e+00
2.069259390333542115e-01 6.893718464912794275e+00 4.163135875126005203e+02 5.500000000000000028e-02
4.460077342005820356e+01 9.475643084056639509e+01 4.870582380441609303e+02 5.100000000000000089e-01
8.787243410198686888e+01 4.453919987904454558e+01 4.713081756377896454e+02 3.350000000000000200e-01
6.368280187829032712e+01 4.262879590025100640e+01 2.404811832834899405e+02 7.950000000000000400e-01
8.531910503502800225e+01 8.712422292797825207e+01 6.461667491292314480e+01 1.000000000000000000e+00
